time,L third metatarsal head,L second toe,L fifth metatarsal head,L lateral calcaneal tuberosity,L calcaneal tuberosity,L medial calcaneal tuberosity,L first metatarsal head,L first toe
8.959541549999983,5.737548828125,1.068115234375,5.8251953125,8.35791015625,22.435546875,14.062255859375,5.032318115234375,2.96142578125
8.96266258,5.705078125,1.068115234375,5.7958984375,8.32373046875,22.435546875,14.132568359375,5.032318115234375,2.9404296875
8.965854119999989,5.66796875,1.068115234375,5.7958984375,8.32373046875,22.435546875,14.132568359375,5.032318115234375,2.9404296875
8.968881599999975,5.64013671875,1.077392578125,5.79052734375,8.29345703125,22.54443359375,14.132568359375,5.055633544921875,2.96142578125
8.972009029999981,5.64013671875,1.077392578125,5.763671875,8.26708984375,22.54443359375,14.132568359375,5.032318115234375,2.9404296875
8.975192289999995,5.613525390625,1.068115234375,5.763671875,8.26708984375,22.54443359375,14.132568359375,5.055633544921875,2.96142578125
8.978234119999996,5.577392578125,1.068115234375,5.79052734375,8.22314453125,22.54443359375,14.132568359375,5.055633544921875,2.96142578125
8.981499359999987,5.54833984375,1.068115234375,5.71630859375,8.22314453125,22.65185546875,14.132568359375,5.055633544921875,2.96142578125
8.98519442,5.54833984375,1.077392578125,5.6123046875,8.206298828125,22.65185546875,14.132568359375,5.055633544921875,2.96142578125
8.987624310000001,5.54833984375,1.077392578125,5.6123046875,8.206298828125,22.65185546875,14.132568359375,5.055633544921875,2.96142578125
8.99073937999998,5.54833984375,1.077392578125,5.59716796875,8.206298828125,22.65185546875,14.132568359375,5.055633544921875,2.96142578125
8.99390194,5.54833984375,1.077392578125,5.59716796875,8.206298828125,22.76220703125,14.132568359375,5.055633544921875,2.96142578125
8.996994619999981,5.51318359375,1.068115234375,5.56982421875,8.176025390625,22.65185546875,14.132568359375,5.055633544921875,2.9404296875
9.000071269999978,5.477294921875,1.077392578125,5.6123046875,8.176025390625,22.76220703125,14.132568359375,5.08203125,2.9404296875
9.00320542,5.477294921875,1.077392578125,5.56982421875,8.176025390625,22.76220703125,14.132568359375,5.08203125,2.9404296875
9.00636480999998,5.44970703125,1.077392578125,5.55322265625,8.176025390625,22.76220703125,14.132568359375,5.08203125,2.9404296875
9.009458569999993,5.44970703125,1.077392578125,5.55322265625,8.161865234375,22.884765625,14.132568359375,5.10833740234375,2.96142578125
9.01258446,5.44970703125,1.077392578125,5.5361328125,8.161865234375,22.884765625,14.132568359375,5.10833740234375,2.9404296875
9.015675090000002,5.44970703125,1.077392578125,5.51806640625,8.161865234375,22.884765625,14.199951171875,5.10833740234375,2.9404296875
9.01873888,5.410888671875,1.068115234375,5.48388671875,8.1171875,22.884765625,14.132568359375,5.10833740234375,2.9404296875
9.021860599999997,5.410888671875,1.077392578125,5.5361328125,8.1171875,22.884765625,14.132568359375,5.10833740234375,2.9404296875
9.024989489999996,5.410888671875,1.077392578125,5.48388671875,8.1171875,22.884765625,14.199951171875,5.10833740234375,2.9404296875
9.02809757,5.379150390625,1.077392578125,5.4716796875,8.092529296875,23.01171875,14.199951171875,5.132049560546875,2.9404296875
9.031202089999994,5.379150390625,1.068115234375,5.4716796875,8.092529296875,23.11279296875,14.199951171875,5.132049560546875,2.9404296875
9.034372099999985,5.379150390625,1.068115234375,5.447265625,8.092529296875,23.11279296875,14.199951171875,5.132049560546875,2.9404296875
9.037479959999985,5.379150390625,1.068115234375,5.447265625,8.092529296875,23.23828125,14.199951171875,5.132049560546875,2.96142578125
9.040579209999976,5.379150390625,1.068115234375,5.447265625,8.06005859375,23.23828125,14.199951171875,5.132049560546875,2.96142578125
9.043657439999976,5.379150390625,1.077392578125,5.447265625,8.06005859375,23.23828125,14.199951171875,5.159332275390625,2.9404296875
9.04678776999998,5.379150390625,1.077392578125,5.40283203125,8.06005859375,23.23828125,14.199951171875,5.159332275390625,2.9404296875
