Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714300242.9293146,[],0,0.0,-0.19860532879829407,-0.21365025639533997,-0.4975523054599762,-0.472228080034256,-0.5432043671607971,-0.605170726776123,-0.4051785469055176
1714300242.9392698,[],0,0.0,-0.19942651689052582,-0.23833298683166504,-0.519832968711853,-0.4939175844192505,-0.5675675272941589,-0.6323682069778442,-0.43237006664276123
1714300242.9493296,[],0,0.0,-0.1997535675764084,-0.2606571614742279,-0.5394014120101929,-0.5128251910209656,-0.5889826416969299,-0.6564722657203674,-0.4564732015132904
1714300242.9591403,[],0,0.0,-0.19964297115802765,-0.2805529832839966,-0.5563982129096985,-0.5290547609329224,-0.6073119044303894,-0.6774899363517761,-0.47749531269073486
1714300242.96911,[],0,0.0,-0.19925682246685028,-0.29641371965408325,-0.5694670677185059,-0.5412217378616333,-0.6216738820075989,-0.6942294239997864,-0.494247168302536
1714300242.9793665,[],0,0.0,-0.19865676760673523,-0.31222838163375854,-0.5839555263519287,-0.5546475648880005,-0.6370894908905029,-0.7123278379440308,-0.5123670101165771
1714300242.9892316,[],0,0.0,-0.19804354012012482,-0.3321763873100281,-0.6004894375801086,-0.569997251033783,-0.6542278528213501,-0.7322314381599426,-0.5322999358177185
1714300242.9994292,[],0,0.0,-0.19757568836212158,-0.3370538353919983,-0.6031725406646729,-0.5713944435119629,-0.6570996046066284,-0.7379468679428101,-0.5380555391311646
1714300243.0094852,[],0,0.0,-0.19730913639068604,-0.3477044403553009,-0.6122949123382568,-0.5791277289390564,-0.6661394834518433,-0.7500585913658142,-0.5502256155014038
1714300243.019245,[],0,0.0,-0.19719502329826355,-0.3507184684276581,-0.6139929294586182,-0.5793783664703369,-0.6675543189048767,-0.754615843296051,-0.5548574328422546
1714300243.0292048,[],0,0.0,-0.1971200704574585,-0.3510406017303467,-0.6125208735466003,-0.5764107704162598,-0.6657147407531738,-0.7559265494346619,-0.5562624931335449
1714300243.0393708,[],0,0.0,-0.19696484506130219,-0.34752708673477173,-0.6059377789497375,-0.5681871771812439,-0.6584364175796509,-0.7517180442810059,-0.5521705746650696
1714300243.049274,[],0,0.0,-0.19668835401535034,-0.3420311510562897,-0.5976554751396179,-0.5582042932510376,-0.6491621136665344,-0.7458007335662842,-0.5463956594467163
1714300243.0590765,[],0,0.0,-0.1965292990207672,-0.335241436958313,-0.5873447060585022,-0.5461224913597107,-0.6378063559532166,-0.7380173802375793,-0.5387924313545227
1714300243.0690985,[],0,0.0,-0.19668087363243103,-0.32974573969841003,-0.5741989612579346,-0.5309641361236572,-0.6226192116737366,-0.7265398502349854,-0.5275343656539917
1714300243.079237,[],0,0.0,-0.1972525268793106,-0.3285617530345917,-0.5637674927711487,-0.518205463886261,-0.6092795133590698,-0.7171231508255005,-0.5183967351913452
1714300243.0891707,[],0,0.0,-0.19798076152801514,-0.33251699805259705,-0.5622281432151794,-0.5143840909004211,-0.6042833924293518,-0.7164163589477539,-0.5180640816688538
