time,L lateral heel,L fifth metatarsal head,L third metatarsal head,L second toe,L first toe,L first metatarsal head,L medial heel,L heel
6.07256112,0.41650390625,2.23321533203125,0.5296630859375,0.31939697265625,0.26666259765625,0.752197265625,0.142578125,1.10693359375
6.07568246,0.41650390625,2.22149658203125,0.5296630859375,0.3883209228515625,0.2484130859375,0.752197265625,0.0966796875,1.10693359375
6.07885679,0.41650390625,2.22149658203125,0.4869384765625,0.4036865234375,0.2484130859375,0.772216796875,0.142578125,1.10693359375
6.08194288,0.3907470703125,2.21014404296875,0.5296630859375,0.4036865234375,0.26666259765625,0.772216796875,0.142578125,1.1119384765625
6.08507227,0.41650390625,2.1905517578125,0.5296630859375,0.4179229736328125,0.26666259765625,0.772216796875,0.0966796875,1.10693359375
6.0882574,0.41650390625,2.20098876953125,0.567626953125,0.4179229736328125,0.2484130859375,0.772216796875,0.0966796875,1.1119384765625
6.091447329999999,0.3671875,2.1905517578125,0.4869384765625,0.44512939453125,0.26666259765625,0.772216796875,0.052490234375,1.1119384765625
6.0944485,0.41650390625,2.1905517578125,0.4869384765625,0.4326019287109375,0.2484130859375,0.772216796875,0.016357421875,1.1119384765625
6.097569200000001,0.41650390625,2.17633056640625,0.4869384765625,0.44512939453125,0.26666259765625,0.772216796875,-0.048828125,1.1119384765625
6.100697070000001,0.41650390625,2.1905517578125,0.5296630859375,0.47283935546875,0.26666259765625,0.772216796875,-0.048828125,1.1119384765625
6.103859030000001,0.41650390625,2.20098876953125,0.4869384765625,0.47283935546875,0.26666259765625,0.752197265625,-0.090087890625,1.1119384765625
6.10696003,0.41650390625,2.21014404296875,0.4869384765625,0.45843505859375,0.2484130859375,0.772216796875,-0.1318359375,1.1197509765625
6.110075719999999,0.4683837890625,2.20098876953125,0.5296630859375,0.47283935546875,0.2484130859375,0.772216796875,-0.117431640625,1.1197509765625
6.113189569999999,0.41650390625,2.21014404296875,0.4869384765625,0.4997711181640625,0.26666259765625,0.772216796875,-0.0205078125,1.1197509765625
6.116308549999999,0.41650390625,2.21014404296875,0.5296630859375,0.4997711181640625,0.26666259765625,0.772216796875,-0.0205078125,1.1119384765625
6.11942649,0.41650390625,2.21014404296875,0.4869384765625,0.4997711181640625,0.26666259765625,0.752197265625,-0.0205078125,1.1119384765625
6.1225589,0.443359375,2.20098876953125,0.5296630859375,0.487548828125,0.26666259765625,0.772216796875,0.016357421875,1.1119384765625
6.12567862,0.443359375,2.21014404296875,0.4869384765625,0.4997711181640625,0.26666259765625,0.772216796875,0.052490234375,1.1119384765625
6.12885814,0.4683837890625,2.20098876953125,0.4869384765625,0.4997711181640625,0.26666259765625,0.772216796875,0.052490234375,1.1119384765625
6.13193207,0.443359375,2.21014404296875,0.5296630859375,0.5151824951171875,0.26666259765625,0.772216796875,0.0966796875,1.1119384765625
6.13505788,0.41650390625,2.21014404296875,0.5296630859375,0.4997711181640625,0.26666259765625,0.772216796875,0.016357421875,1.1119384765625
6.138183939999999,0.443359375,2.21014404296875,0.4869384765625,0.4997711181640625,0.2484130859375,0.772216796875,0.052490234375,1.1119384765625
6.141302659999999,0.443359375,2.20098876953125,0.5296630859375,0.4997711181640625,0.26666259765625,0.772216796875,0.052490234375,1.1119384765625
6.144444119999999,0.443359375,2.20098876953125,0.5296630859375,0.44512939453125,0.26666259765625,0.772216796875,0.0966796875,1.10693359375
6.1475544200000005,0.443359375,2.1905517578125,0.4869384765625,0.47283935546875,0.26666259765625,0.752197265625,0.142578125,1.1029052734375
6.15068059,0.3907470703125,2.20098876953125,0.4869384765625,0.45843505859375,0.26666259765625,0.772216796875,0.236328125,1.10693359375
