time,R lateral heel,R fifth metatarsal head,R second toe,R third metatarsal head,R first toe,R first metatarsal head,R medial heel,R heel
1.875603440000006,4.6524658203125,5.15869140625,3.81915283203125,5.9952392578125,3.46710205078125,2.7021484375,11.11865234375,12.33380126953125
1.8787185300000075,4.6524658203125,5.15869140625,3.81915283203125,6.02783203125,3.480255126953125,2.7509765625,11.189208984375,12.33380126953125
1.8818679800000029,4.6524658203125,5.15869140625,3.83056640625,6.0772705078125,3.480255126953125,2.79364013671875,11.331787109375,12.26361083984375
1.885025110000008,4.665283203125,5.1474609375,3.83056640625,6.12353515625,3.492034912109375,2.85711669921875,11.55078125,12.26361083984375
1.888212260000003,4.6524658203125,5.1474609375,3.845703125,6.197265625,3.492034912109375,2.9083251953125,11.622314453125,12.19573974609375
1.8913351800000056,4.6434326171875,5.1474609375,3.845703125,6.26416015625,3.5051422119140625,2.965576171875,11.841552734375,12.128173828125
1.8944077500000065,4.665283203125,5.1318359375,3.85308837890625,6.3052978515625,3.5051422119140625,2.99688720703125,11.989990234375,12.128173828125
1.8975627000000015,4.6524658203125,5.1474609375,3.8685302734375,6.3330078125,3.5176239013671875,3.0323486328125,12.140625,12.128173828125
1.900664810000002,4.665283203125,5.1474609375,3.8944091796875,6.3702392578125,3.5176239013671875,3.0975341796875,12.21533203125,12.05987548828125
1.9037926300000048,4.665283203125,5.1474609375,3.8944091796875,6.3990478515625,3.5330352783203125,3.1292724609375,12.295166015625,12.05987548828125
1.9069474200000016,4.665283203125,5.15869140625,3.92889404296875,6.4423828125,3.544769287109375,3.16339111328125,12.444091796875,11.99365234375
1.9101284200000064,4.665283203125,5.1474609375,3.96551513671875,6.4542236328125,3.5566864013671875,3.1942138671875,12.52587890625,12.05987548828125
1.913272160000005,4.6787109375,5.1474609375,3.96551513671875,6.4959716796875,3.569076538085937,3.218994140625,12.6005859375,11.99365234375
1.9163751800000028,4.6787109375,5.15869140625,3.9775390625,6.5272216796875,3.582550048828125,3.25213623046875,12.682861328125,11.99365234375
1.9195763700000013,4.6787109375,5.1787109375,4.0025634765625,6.557861328125,3.582550048828125,3.2813720703125,12.759033203125,11.99365234375
