time,L lateral heel,L fifth metatarsal head,L second toe,L third metatarsal head,L first toe,L first metatarsal head,L medial heel,L heel
4.0810010000000005,1.1000442504882812,4.3720703125,2.583740234375,1.9681396484375,3.1279296875,0.932373046875,1.03369140625,1.02606201171875
4.084083,1.06646728515625,4.333251953125,2.493896484375,1.9267578125,2.9140625,0.9156494140625,1.069091796875,1.0457763671875
4.08730572,1.0521087646484375,4.2491455078125,2.3372802734375,1.86236572265625,2.6201171875,0.90435791015625,1.069091796875,1.0457763671875
4.09040955,1.0307083129882812,4.2169189453125,2.2314453125,1.7557373046875,2.447265625,0.89117431640625,1.0311279296875,1.0457763671875
4.09343904,0.9756698608398438,4.1871337890625,2.1478271484375,1.682373046875,2.21728515625,0.8822021484375,0.9835205078125,1.0457763671875
4.0965418100000015,0.9571762084960938,4.1337890625,2.082763671875,1.634033203125,1.92431640625,0.8822021484375,0.959228515625,1.0457763671875
4.09968344,0.9367294311523438,4.1337890625,1.9688720703125,1.5792236328125,1.63330078125,0.8822021484375,0.9599609375,1.0655517578125
4.102783390000003,0.9180908203125,4.1044921875,1.8978271484375,1.517822265625,1.33642578125,0.8822021484375,0.89794921875,1.0655517578125
4.105915530000001,0.9180908203125,4.035400390625,1.868408203125,1.4906005859375,1.00439453125,0.84796142578125,0.784912109375,1.0655517578125
4.1090335200000005,0.9013748168945312,3.982666015625,1.8138427734375,1.4539794921875,0.865478515625,0.81903076171875,0.58642578125,1.0655517578125
4.112199310000001,0.9013748168945312,3.9527587890625,1.7281494140625,1.43505859375,0.757568359375,0.8084716796875,0.367431640625,1.08740234375
4.11527907,0.9013748168945312,3.9068603515625,1.607666015625,1.4268798828125,0.70556640625,0.79620361328125,0.1275634765625,1.0655517578125
4.118417700000002,0.9013748168945312,3.886962890625,1.474853515625,1.4144287109375,0.646484375,0.79620361328125,-0.39404296875,1.08740234375
4.121546000000002,0.9013748168945312,3.8509521484375,1.3438720703125,1.4066162109375,0.61279296875,0.78179931640625,-0.805908203125,1.1099853515625
4.124647370000002,0.9013748168945312,3.799072265625,1.2489013671875,1.4013671875,0.58837890625,0.7548828125,-1.13037109375,1.1099853515625
4.127771890000002,0.9013748168945312,3.7452392578125,1.1827392578125,1.39593505859375,0.583251953125,0.657501220703125,-1.308837890625,1.13201904296875
4.130930420000002,0.8809432983398438,3.67041015625,1.15087890625,1.3992919921875,0.583251953125,0.628662109375,-1.2158203125,1.1099853515625
4.13403435,0.8809432983398438,3.581298828125,1.12158203125,1.4031982421875,0.58837890625,0.6102294921875,-1.308837890625,1.13201904296875
4.13714431,0.8809432983398438,3.5072021484375,1.1168212890625,1.39556884765625,0.595703125,0.46881103515625,-1.418212890625,1.13201904296875
4.140285610000003,0.9013748168945312,3.4317626953125,1.11431884765625,1.40228271484375,0.595703125,0.372222900390625,-1.418212890625,1.13201904296875
4.143445150000002,0.9013748168945312,3.3726806640625,1.10943603515625,1.377197265625,0.61279296875,0.351806640625,-1.418212890625,1.1099853515625
4.146545670000002,0.9013748168945312,3.312744140625,1.1033935546875,1.381591796875,0.595703125,0.351806640625,-1.525390625,1.13201904296875
4.1496133900000025,0.9013748168945312,3.25439453125,1.09881591796875,1.3282470703125,0.58837890625,0.46881103515625,-1.658935546875,1.13201904296875
4.152767240000003,0.9013748168945312,3.20849609375,1.0953369140625,1.25360107421875,0.57666015625,0.46881103515625,-1.658935546875,1.13201904296875
4.1558737400000005,0.9013748168945312,3.176513671875,1.08306884765625,1.2996826171875,0.540283203125,0.41949462890625,-1.71630859375,1.13201904296875
